Order ID,Order Date,Region,Category,Sub-Category,Sales,Profit,Discount,Quantity,Customer Segment
5f021935,06-02-2023,West,Electronics,T-Shirts,394.77,-171.15,10,3,Small Business
f4d74a0b,07-02-2023,North,Furniture,T-Shirts,172.05,22.18,25,3,Corporate
3e5117d5,08-02-2023,North,Clothing,T-Shirts,281.05,-62.23,10,2,Small Business
ec265131,09-02-2023,East,Clothing,Chairs,929.03,111.02,20,1,Consumer
439c839d,10-02-2023,East,Electronics,Chairs,679.22,296.22,15,2,Consumer
135a0586,11-02-2023,East,Electronics,T-Shirts,501.09,-6.84,10,3,Small Business
dddae595,12-02-2023,South,Electronics,Laptops,22.59,86.92,10,2,Consumer
fa160e50,13-02-2023,West,Furniture,Chairs,992.49,7.8,20,4,Corporate
f2923d6f,14-02-2023,West,Electronics,T-Shirts,674.74,223.64,5,1,Small Business
6b01cbe6,15-02-2023,West,Clothing,,,251.12,,2,Corporate
a8fff8dd,16-02-2023,West,Clothing,Chairs,880.48,238.68,25,4,Corporate
6e60314b,17-02-2023,East,Electronics,Chairs,265.85,287.19,20,3,Corporate
a63a1e43,18-02-2023,South,Electronics,Chairs,548.58,-186.24,15,2,Small Business
e5eac61c,19-02-2023,South,Clothing,Laptops,639.71,219.91,15,3,Consumer
a44f6142,20-02-2023,East,Furniture,Laptops,228.85,175.89,20,4,Corporate
9e5982d7,21-02-2023,South,Electronics,T-Shirts,978.61,-85.65,15,3,Corporate
e16775b1,22-02-2023,East,Electronics,Chairs,750.71,278.16,5,4,Corporate
30ac666a,23-02-2023,West,Clothing,Laptops,562.24,-125.91,15,4,Consumer
f34dbef6,24-02-2023,East,Electronics,Chairs,188.79,139.77,15,4,Consumer
a879f22c,25-02-2023,West,Furniture,T-Shirts,63.32,-87.55,20,2,Small Business
6f13b6b8,26-02-2023,West,Clothing,Laptops,326.86,15.69,20,3,Consumer
18479cd2,27-02-2023,North,Electronics,Laptops,755.66,159.58,15,3,Small Business
b59ee39e,28-02-2023,East,Clothing,Laptops,276.64,81.66,10,1,Small Business
27f6b5dc,01-03-2023,North,Electronics,T-Shirts,544.16,13.75,20,1,Small Business
011fdc1b,02-03-2023,East,Electronics,Chairs,730.67,-36.83,25,1,Small Business
3a550fa9,03-03-2023,East,Electronics,Laptops,116.86,219.83,25,1,Small Business
503aaee1,04-03-2023,North,Furniture,T-Shirts,688.45,-128.09,5,3,Corporate
dd328323,05-03-2023,North,Furniture,Chairs,100.95,15.05,15,4,Consumer
dd39d1a6,06-03-2023,East,Clothing,T-Shirts,965.48,251.88,10,4,Corporate
b9da5b8d,07-03-2023,South,Electronics,Chairs,493.51,222.92,5,2,Small Business
51d26500,08-03-2023,West,Electronics,T-Shirts,159.17,0.47,15,4,Consumer
e9a90b0d,09-03-2023,North,Furniture,Chairs,348.96,181.55,20,3,Corporate
91236878,10-03-2023,West,Electronics,Laptops,419.28,211.58,25,3,Corporate
f6e0b250,11-03-2023,South,Furniture,Chairs,760.6,244.44,10,3,Small Business
6d81c49a,12-03-2023,South,Electronics,T-Shirts,745.99,72.25,25,2,Corporate
1482c4f3,13-03-2023,South,Clothing,T-Shirts,615.82,-97.77,20,1,Corporate
4c760bad,14-03-2023,North,Electronics,Chairs,114.87,-72.35,15,4,Corporate
ddf98e83,15-03-2023,South,Electronics,Laptops,160.05,-52.15,20,3,Corporate
285663d1,16-03-2023,North,Furniture,Laptops,102.82,96.9,20,3,Corporate
5d4ea60b,17-03-2023,South,Electronics,Chairs,581.4,-183.6,25,1,Small Business
82c3eb34,18-03-2023,West,Electronics,Chairs,878.37,118.02,10,3,Small Business
3d851c92,19-03-2023,West,Furniture,T-Shirts,439.46,-17.82,20,4,Corporate
7b5c2746,20-03-2023,East,Clothing,Laptops,169.24,-52.38,25,2,Small Business
8e233ebd,21-03-2023,West,Clothing,Chairs,562.46,239.75,10,3,Small Business
b64003e0,22-03-2023,East,Furniture,Laptops,813.63,30,15,4,Consumer
8b27d022,23-03-2023,West,Furniture,Chairs,744.29,-152.47,15,3,Corporate
0f07a441,24-03-2023,North,Furniture,Chairs,882.64,213.37,5,1,Small Business
0ecacc4b,25-03-2023,West,Furniture,Laptops,285.12,-176.18,25,3,Small Business
bc394266,26-03-2023,East,Furniture,Chairs,202.01,163.37,10,3,Corporate
98699cab,27-03-2023,East,Clothing,Chairs,881.02,186.95,20,2,Consumer
e704656c,28-03-2023,South,Clothing,T-Shirts,660.98,-23.7,15,1,Corporate
e805b28f,29-03-2023,North,Furniture,Chairs,317.82,212.39,10,1,Consumer
90aef11c,30-03-2023,West,Electronics,Chairs,744.92,57.83,25,2,Corporate
07d7e74a,31-03-2023,South,Furniture,Chairs,816.97,31.65,5,3,Corporate
b0fe0d59,01-04-2023,West,Electronics,T-Shirts,618.83,-177.3,15,4,Corporate
c6b58dda,02-04-2023,West,Furniture,Laptops,691.01,-54.99,10,1,Corporate
78344a00,03-04-2023,South,Furniture,T-Shirts,381.51,265.5,10,1,Consumer
3830e499,04-04-2023,South,Clothing,T-Shirts,543.31,-4.09,10,3,Consumer
aa3aef84,05-04-2023,South,Electronics,Laptops,528.92,73.35,25,3,Small Business
11e6cda0,06-04-2023,South,Electronics,T-Shirts,849.57,66.01,25,1,Corporate
2b25536e,07-04-2023,South,Clothing,Laptops,841.56,95.22,25,3,Consumer
e038a1ee,08-04-2023,West,Clothing,T-Shirts,834.35,-169.33,20,4,Consumer
b49d32c9,09-04-2023,South,Clothing,Laptops,20.92,-18.91,10,1,Consumer
f864210a,10-04-2023,North,Clothing,Chairs,752.05,161.56,15,4,Corporate
a7b5cf13,11-04-2023,East,Electronics,T-Shirts,761.09,-99.72,25,4,Small Business
c8da10bb,12-04-2023,South,Electronics,T-Shirts,681.6,-98.21,25,3,Consumer
2ce459e5,13-04-2023,South,Furniture,T-Shirts,758.7,-194.95,10,4,Corporate
bedc4ab9,14-04-2023,West,Furniture,T-Shirts,843.55,18.74,25,3,Consumer
6b7345e3,15-04-2023,South,Clothing,Chairs,475.62,241.37,20,2,Consumer
03cb9995,16-04-2023,South,Clothing,T-Shirts,507.03,-174.05,20,3,Small Business
02bd9ae4,17-04-2023,South,Clothing,Chairs,133.47,-104.44,25,4,Consumer
0976a51e,18-04-2023,West,Furniture,Chairs,391.52,-44.96,10,2,Consumer
cdcd0eea,19-04-2023,South,Furniture,Chairs,646.93,165.86,10,3,Corporate
ab484ab2,20-04-2023,East,Furniture,Chairs,782.6,120.32,10,4,Corporate
484767b7,21-04-2023,West,Furniture,Laptops,225.04,7.97,5,1,Small Business
945d3107,22-04-2023,East,Furniture,Laptops,146.44,179.53,25,1,Corporate
a7a07534,23-04-2023,West,Furniture,,,104.82,,3,Corporate
7d3d5c53,24-04-2023,South,Furniture,Laptops,11.86,248.02,20,3,Small Business
caf9e099,25-04-2023,East,Clothing,Laptops,186.59,209.01,15,1,Consumer
46e60391,26-04-2023,West,Clothing,T-Shirts,38.78,-73.59,15,4,Small Business
5a7455dd,27-04-2023,North,Clothing,T-Shirts,175.22,-64.28,10,4,Corporate
a068b145,28-04-2023,South,Clothing,T-Shirts,189.51,-137.32,15,4,Small Business
6e95378a,29-04-2023,West,Furniture,Laptops,393.8,-31.52,,3,Consumer
5b7aad36,30-04-2023,North,Electronics,Laptops,408.3,299.77,5,2,Small Business
6c836e0a,01-05-2023,West,Furniture,T-Shirts,875.52,2.88,20,2,Corporate
1e11098c,02-05-2023,North,Electronics,Chairs,515.01,-89.76,20,2,Corporate
739d600b,03-05-2023,South,Clothing,T-Shirts,726.17,181.24,5,2,Small Business
c53152d9,04-05-2023,East,Furniture,Chairs,113.1,71.24,5,2,Consumer
402257f9,05-05-2023,North,Clothing,Chairs,233.18,-125.2,15,3,Small Business
4911dce9,06-05-2023,West,Furniture,T-Shirts,705.91,-9.66,25,3,Consumer
af21e827,07-05-2023,South,Clothing,T-Shirts,62.28,7.23,15,2,Consumer
8250812f,08-05-2023,North,Electronics,T-Shirts,491.73,176.91,5,3,Small Business
6cc0ae57,09-05-2023,West,Electronics,Laptops,603.38,-189.66,20,3,Consumer
4159f5c0,10-05-2023,West,Electronics,Chairs,606.12,-65.49,15,2,Corporate
31bdd2ee,11-05-2023,West,Furniture,Laptops,32.7,58.8,25,4,Small Business
31582fff,12-05-2023,North,Electronics,Laptops,328.89,-65.58,15,3,Consumer
3e653ec6,13-05-2023,North,Furniture,T-Shirts,640.13,114.22,10,4,Corporate
7dd211fb,14-05-2023,North,Electronics,Laptops,157.51,40.93,15,3,Small Business
8d38bed0,15-05-2023,East,Electronics,T-Shirts,698.46,-19.14,5,3,Corporate
67fbdb3f,16-05-2023,North,Furniture,Chairs,748.47,274.6,20,2,Corporate
c8abf1fc,17-05-2023,North,Furniture,T-Shirts,982.15,116.08,20,3,Corporate
2dc83c0c,18-05-2023,North,Electronics,Laptops,217.74,-135.03,5,1,Consumer
61cdcb6e,19-05-2023,East,Furniture,Laptops,826.88,80.05,10,1,Small Business
514070ff,20-05-2023,North,Electronics,T-Shirts,525.09,190.37,5,2,Small Business
4241669,21-05-2023,West,Furniture,T-Shirts,379.73,154.24,15,4,Consumer
70ffdf6c,22-05-2023,North,Clothing,Laptops,131.15,-113.96,5,4,Small Business
8cbf6fda,23-05-2023,West,Clothing,Chairs,738.15,286.21,5,4,Corporate
39a140e4,24-05-2023,West,Clothing,Chairs,243.5,24.41,10,1,Small Business
3bbd96bc,25-05-2023,West,Clothing,T-Shirts,377.71,-120.49,15,4,Consumer
a4403680,26-05-2023,East,Clothing,Chairs,71.92,-109.9,25,4,Corporate
6.29E+231,27-05-2023,East,Electronics,Laptops,803.35,-150.88,25,2,Consumer
8b4ed1f7,28-05-2023,East,Clothing,T-Shirts,768.92,201.76,20,4,Corporate
ad0253d0,29-05-2023,North,Clothing,Laptops,736.28,-138.98,5,1,Corporate
c4ff5c2e,30-05-2023,West,Clothing,Laptops,306.45,-137.44,20,1,Small Business
cb75e093,31-05-2023,East,Clothing,Chairs,181.75,225.24,10,1,Corporate
284e8e76,01-06-2023,East,Furniture,T-Shirts,641.18,-27.7,25,2,Consumer
d6c6133d,02-06-2023,North,Electronics,,,-184.57,,2,Small Business
799bed23,03-06-2023,East,Clothing,Chairs,186.47,-174.05,10,3,Consumer
30ace52a,04-06-2023,North,Clothing,Laptops,689.05,-128.91,10,4,Corporate
4a95482e,05-06-2023,South,Clothing,Laptops,991.22,-93.3,5,2,Consumer
5a74f454,06-06-2023,East,Electronics,Laptops,749.75,132.57,10,1,Consumer
ccc918ad,07-06-2023,South,Furniture,Laptops,742.59,-121.34,5,1,Corporate
102b1fe3,08-06-2023,North,Electronics,T-Shirts,950.81,-140.56,5,2,Small Business
489a82e1,09-06-2023,West,Furniture,T-Shirts,210.91,182.36,15,2,Consumer
5fe4160a,10-06-2023,East,Clothing,Chairs,569.89,135.53,20,2,Corporate
16e84cfd,11-06-2023,North,Clothing,Chairs,979.85,17.66,10,3,Small Business
dfe47621,12-06-2023,West,Electronics,T-Shirts,173.64,74.65,10,1,Small Business
e57a25ec,13-06-2023,West,Electronics,T-Shirts,703.25,-44.01,15,3,Small Business
24a7d203,14-06-2023,South,Furniture,Laptops,589.95,41.25,15,3,Consumer
5847d5eb,15-06-2023,North,Furniture,Laptops,590.61,53.34,15,4,Consumer
fc130e7f,16-06-2023,West,Electronics,Chairs,700.69,-6.38,25,1,Consumer
fbca1d27,17-06-2023,East,Furniture,T-Shirts,930.32,253.29,25,1,Small Business
480eea3d,18-06-2023,East,Electronics,Chairs,784.76,-191.97,25,2,Consumer
471d255a,19-06-2023,South,Furniture,T-Shirts,65.57,191.09,5,2,Corporate
8178b7fe,20-06-2023,West,Electronics,Laptops,854.2,-137.81,10,4,Consumer
63c69cbe,21-06-2023,North,Electronics,Chairs,233.29,198.77,20,3,Consumer
57bb7167,22-06-2023,East,Electronics,Chairs,383.15,107.96,5,2,Small Business
e8ad15d8,23-06-2023,West,Furniture,T-Shirts,467.12,221.64,10,2,Consumer
bd592297,24-06-2023,West,Furniture,Laptops,486.1,-151.24,10,1,Corporate
0cd8b78f,25-06-2023,South,Furniture,Chairs,440.83,79.49,15,1,Small Business
29b8ffc5,26-06-2023,East,Electronics,Laptops,937.98,50.54,15,2,Corporate
f56cce6e,27-06-2023,East,Furniture,Chairs,708.96,153.1,5,1,Small Business
bbed7ae0,28-06-2023,North,Furniture,Laptops,634.86,67.15,15,4,Small Business
0be4aae1,29-06-2023,East,Electronics,T-Shirts,59.34,70.37,10,2,Consumer
0a2ee499,30-06-2023,North,Clothing,Chairs,904.87,14.8,15,1,Corporate
5da11b57,01-07-2023,East,Electronics,Chairs,910.3,-45.58,25,4,Small Business
f8c518da,02-07-2023,South,Furniture,Laptops,782.41,41.13,15,1,Consumer
364d9bbe,03-07-2023,East,Electronics,Laptops,16.96,-140.75,10,1,Small Business
14fc7c7d,04-07-2023,North,Clothing,Chairs,66.71,280.76,5,1,Small Business
8ce5f190,05-07-2023,North,Electronics,T-Shirts,232.97,157.21,20,2,Small Business
855943a0,06-07-2023,South,Furniture,Laptops,140.04,276.23,15,3,Small Business
58a136fa,07-07-2023,East,Clothing,Laptops,404.85,-86.64,10,1,Small Business
bd3e69cd,08-07-2023,East,Furniture,Laptops,923.4,239.67,20,4,Small Business
a421945d,09-07-2023,South,Clothing,Chairs,477.34,204.39,20,2,Consumer
424b412d,10-07-2023,East,Clothing,Chairs,23.27,138.58,25,2,Small Business
4b4df496,11-07-2023,East,Electronics,Chairs,289.92,112.51,20,4,Corporate
c3b3be90,12-07-2023,North,Electronics,,,-41.73,,1,Consumer
560687d8,13-07-2023,East,Furniture,T-Shirts,45.92,208.21,10,3,Corporate
35b2df55,14-07-2023,East,Electronics,T-Shirts,282.96,50.76,15,1,Small Business
2deec3ce,15-07-2023,South,Electronics,Chairs,282.86,-164.55,15,4,Corporate
4877f6d6,16-07-2023,South,Clothing,T-Shirts,789.26,-43.57,15,2,Small Business
0705410c,17-07-2023,West,Electronics,Laptops,975.09,267.65,20,3,Small Business
41095209,18-07-2023,North,Clothing,Laptops,377.5,225.34,20,2,Consumer
e9c2d6cc,19-07-2023,East,Clothing,Laptops,434.6,290.95,25,4,Consumer
dca89e81,20-07-2023,East,Clothing,Chairs,846.34,114,15,1,Small Business
28c53187,21-07-2023,West,Furniture,Laptops,275.46,-76.24,5,3,Consumer
a1d4b717,22-07-2023,East,Furniture,T-Shirts,164.82,-118.59,25,2,Corporate
4581351f,23-07-2023,North,Furniture,Chairs,854.56,-106.54,5,2,Consumer
eb071ead,24-07-2023,West,Clothing,T-Shirts,56.04,-190.1,20,2,Consumer
d65d419d,25-07-2023,North,Furniture,Laptops,623.5,-4.66,25,1,Corporate
18c42e05,26-07-2023,West,Furniture,Laptops,566.37,-104.29,25,3,Consumer
f28ce4c7,27-07-2023,West,Electronics,Laptops,352.46,5.83,10,1,Small Business
2542ea79,28-07-2023,South,Furniture,Chairs,322.04,267.5,20,1,Corporate
380fe169,29-07-2023,North,Furniture,T-Shirts,774.14,15.27,20,1,Small Business
e583c2ca,30-07-2023,East,Clothing,Chairs,95.56,238.99,25,4,Corporate
f35cbaf0,31-07-2023,East,Clothing,Chairs,244.42,102.75,20,4,Small Business
1d80bae9,01-08-2023,North,Clothing,Laptops,735.12,-76.43,25,4,Small Business
abfcf0d3,02-08-2023,East,Clothing,Chairs,552.84,-22.07,10,3,Consumer
0280d691,03-08-2023,East,Clothing,Chairs,136.71,-158.04,25,1,Small Business
fb9a8f66,04-08-2023,North,Clothing,Laptops,883.31,-33.27,20,1,Consumer
c19f218e,05-08-2023,West,Furniture,Chairs,399.51,138.77,20,4,Corporate
b80fbf07,06-08-2023,North,Clothing,Laptops,829.59,-163.94,25,1,Small Business
ad7ef4c0,07-08-2023,West,Clothing,Laptops,789.84,-97.3,25,1,Small Business
453c286f,08-08-2023,East,Electronics,Laptops,628.18,-9.28,25,2,Corporate
94ac5c09,09-08-2023,East,Furniture,Laptops,499.54,291.02,15,1,Corporate
c2c22429,10-08-2023,East,Furniture,Chairs,979.76,192.43,20,2,Small Business
d58cbe3d,11-08-2023,South,Furniture,Laptops,153.52,166.74,20,1,Corporate
a4c8d547,12-08-2023,West,Clothing,Laptops,727.9,-141.9,15,3,Consumer
9a8a9680,13-08-2023,South,Clothing,Chairs,199.28,190.5,25,4,Corporate
e79f5262,14-08-2023,South,Clothing,Chairs,344.88,192.63,10,2,Corporate
864661fc,15-08-2023,North,Electronics,T-Shirts,315.61,100.55,25,4,Small Business
e001a4d3,16-08-2023,South,Clothing,Chairs,947.57,295.18,25,2,Consumer
1f5b50f2,17-08-2023,North,Electronics,Chairs,967.68,-37.37,15,2,Corporate
fbc609ef,18-08-2023,North,Furniture,T-Shirts,191.19,270.64,20,2,Consumer
308c263a,19-08-2023,South,Clothing,Chairs,31.81,257.37,25,3,Consumer
b7264094,20-08-2023,West,Electronics,Chairs,722.81,-194.26,20,1,Consumer
19bd5a8e,21-08-2023,West,Electronics,Chairs,423.81,25.06,5,2,Small Business
dcfd14d9,22-08-2023,West,Clothing,Chairs,97.95,288.55,20,3,Corporate
11329b7f,23-08-2023,West,Furniture,T-Shirts,686.92,-148.44,10,2,Small Business
f4b152af,24-08-2023,West,Furniture,Chairs,549.65,73.89,10,1,Corporate
4b27a7a6,25-08-2023,South,Furniture,Chairs,980.71,289.48,25,2,Corporate
e9494133,26-08-2023,South,Electronics,T-Shirts,235.14,77.75,20,3,Small Business
37ca5ec5,27-08-2023,East,Electronics,Laptops,409.94,-105.09,25,1,Consumer
1c26ddd1,28-08-2023,West,Electronics,T-Shirts,547.12,91.09,15,3,Consumer
92cf49ab,29-08-2023,South,Electronics,Laptops,793.78,-97.78,10,1,Corporate
07943ce8,30-08-2023,East,Furniture,T-Shirts,553.35,59.85,25,1,Small Business
094a7f63,31-08-2023,West,Clothing,T-Shirts,616.77,-162.98,15,4,Consumer
e56b7525,01-09-2023,North,Electronics,Chairs,233.89,102.74,25,4,Consumer
4cc95c25,02-09-2023,East,Electronics,Laptops,848.45,58.39,20,4,Corporate
40fbe756,03-09-2023,South,Furniture,Chairs,434.34,170.08,20,1,Corporate
4f9ffbed,04-09-2023,North,Clothing,Laptops,149.55,115.35,20,2,Small Business
e16a5960,05-09-2023,North,Clothing,T-Shirts,667.55,74.8,20,3,Corporate
cbdf8229,06-09-2023,North,Furniture,T-Shirts,223.93,144.89,5,3,Consumer
5d4d8755,07-09-2023,East,Furniture,Laptops,106.59,-128.03,15,3,Consumer
6cdb7006,08-09-2023,South,Clothing,Chairs,863.37,97.68,15,4,Consumer
b69357d5,09-09-2023,North,Electronics,Chairs,465.56,-113.94,20,1,Consumer
51f1e2a4,10-09-2023,West,Clothing,Chairs,751.79,262.76,5,4,Small Business
6eeeb15e,11-09-2023,North,Furniture,Chairs,297.68,-165.83,20,2,Small Business
2625d4e6,12-09-2023,North,Electronics,T-Shirts,789.1,15.19,5,1,Corporate
6a1e1227,13-09-2023,East,Electronics,T-Shirts,120.82,147.9,20,3,Corporate
5cd40488,14-09-2023,East,Furniture,T-Shirts,362.41,29.01,10,4,Corporate
8d7d352e,15-09-2023,South,Furniture,T-Shirts,978.28,-153.95,10,4,Small Business
6bc2ab88,16-09-2023,West,Furniture,T-Shirts,796.05,76.69,25,2,Consumer
d112a6af,17-09-2023,East,Clothing,Chairs,502.28,120.82,20,2,Corporate
7cb8c4a6,18-09-2023,North,Clothing,Chairs,346.38,151.9,15,4,Consumer
b2c01f70,19-09-2023,South,Electronics,Chairs,873.41,-13.37,25,2,Corporate
036d59d4,20-09-2023,North,Furniture,Chairs,549.4,81.83,10,3,Corporate
d97112ad,21-09-2023,North,Electronics,T-Shirts,760.84,25.34,20,2,Corporate
c2baf9b1,22-09-2023,East,Electronics,T-Shirts,756.57,136.03,25,2,Corporate
18aaac0d,23-09-2023,South,Electronics,T-Shirts,27.77,91.78,20,4,Corporate
c40fe41e,24-09-2023,West,Electronics,,,62.88,,4,Consumer
b2144b5d,25-09-2023,West,Furniture,Chairs,663.03,-75.24,25,1,Corporate
d26dc0f4,26-09-2023,East,Electronics,Chairs,170,-198.99,10,1,Consumer
9efe98ab,27-09-2023,East,Furniture,T-Shirts,262.94,-112.96,5,4,Small Business
b6382bf6,28-09-2023,South,Furniture,Chairs,947.17,-141.47,10,2,Corporate
afc3485a,29-09-2023,West,Clothing,Chairs,564.58,24.54,20,2,Consumer
b992d83c,30-09-2023,West,Furniture,T-Shirts,753.22,106.13,15,1,Small Business
afa16e62,01-10-2023,West,Clothing,Laptops,562.4,-93.46,10,1,Small Business
3.00E+88,02-10-2023,North,Furniture,Laptops,556.99,269.53,15,1,Small Business
ee4de11c,03-10-2023,West,Furniture,Laptops,103.21,-196.66,5,3,Consumer
96130d26,04-10-2023,North,Furniture,T-Shirts,350.23,186.15,25,3,Corporate
6fda5366,05-10-2023,South,Clothing,Chairs,289.61,112.6,25,1,Corporate
fc8048d2,06-10-2023,North,Clothing,T-Shirts,396.82,-13.22,15,2,Consumer
84fde863,07-10-2023,South,Electronics,T-Shirts,800.36,-174.76,25,1,Corporate
4f4d2f7b,08-10-2023,West,Clothing,Chairs,378.21,113.74,10,3,Consumer
a088b093,09-10-2023,West,Clothing,Laptops,457.18,-7.19,15,2,Corporate
e1aa79b0,10-10-2023,South,Clothing,Laptops,403.41,268.13,20,3,Small Business
5890b00f,11-10-2023,East,Clothing,T-Shirts,102.47,71,10,2,Corporate
bd27f05c,12-10-2023,South,Electronics,Laptops,446.66,269.83,10,3,Consumer
fd73249d,13-10-2023,East,Clothing,T-Shirts,203.65,-89.76,10,2,Consumer
3a79b23b,14-10-2023,North,Furniture,T-Shirts,194.86,162.86,20,2,Small Business
693c050c,15-10-2023,North,Furniture,Chairs,103.1,108.62,5,2,Consumer
a667d5a1,16-10-2023,North,Clothing,Chairs,363.1,169.7,25,2,Corporate
02f28c67,17-10-2023,West,Clothing,Chairs,759.91,-92.67,15,4,Corporate
f869d611,18-10-2023,North,Furniture,T-Shirts,283.68,132.5,5,3,Small Business
460cc06d,19-10-2023,East,Furniture,Chairs,319.23,49.02,15,3,Consumer
54a8c886,20-10-2023,North,Electronics,Laptops,646.25,171.41,25,4,Small Business
6325deea,21-10-2023,South,Furniture,Laptops,203.88,-36.48,20,2,Corporate
7d7b7221,22-10-2023,South,Furniture,T-Shirts,897.99,245.03,10,2,Small Business
ccc86305,23-10-2023,West,Clothing,T-Shirts,524.99,-157.85,10,3,Consumer
40f24efc,24-10-2023,South,Furniture,Chairs,453.13,203.59,20,4,Small Business
f7f5e82f,25-10-2023,East,Electronics,T-Shirts,562.24,230.66,5,2,Consumer
3805fb05,26-10-2023,North,Furniture,T-Shirts,174.37,208.63,5,2,Consumer
c5f47f8f,27-10-2023,West,Clothing,Laptops,617.34,56.36,15,2,Corporate
ff2e1f22,28-10-2023,North,Clothing,Laptops,369.47,19.19,20,1,Corporate
c7b96cd2,29-10-2023,North,Furniture,Chairs,898.21,298.13,5,4,Corporate
a8198e50,30-10-2023,East,Clothing,T-Shirts,177.17,-85.41,20,2,Consumer
27248156,31-10-2023,South,Electronics,T-Shirts,511.98,73.44,25,1,Small Business
eac5875e,01-11-2023,South,Electronics,Laptops,602.13,135.34,10,4,Consumer
38b7be50,02-11-2023,North,Furniture,T-Shirts,43.05,150.43,10,2,Corporate
ab3a3f4e,03-11-2023,West,Furniture,Laptops,370.06,-97.99,10,3,Corporate
9bb81bcf,04-11-2023,South,Furniture,Chairs,735.31,127,20,1,Small Business
870a7b67,05-11-2023,West,Clothing,Laptops,822.17,209.18,20,1,Corporate
830cfc80,06-11-2023,South,Electronics,T-Shirts,320.03,-174.99,15,2,Corporate
1fbcb23e,07-11-2023,West,Electronics,Chairs,800.61,255.76,10,2,Corporate
0c1b68f9,08-11-2023,East,Clothing,Laptops,968.08,-185.25,15,1,Small Business
c129bc5a,09-11-2023,West,Electronics,Laptops,858.31,-22.01,10,3,Consumer
53f35606,10-11-2023,East,Furniture,Chairs,126.47,-192.09,15,3,Corporate
35c56f18,11-11-2023,East,Furniture,Chairs,742.33,-161.43,15,4,Small Business
a19de3bc,12-11-2023,West,Furniture,Laptops,326.47,255.58,25,2,Corporate
a4f8403d,13-11-2023,East,Electronics,T-Shirts,988.53,-22.57,15,3,Small Business
bf5f6e0a,14-11-2023,North,Furniture,Laptops,490.51,12.39,20,4,Corporate
6d2199d9,15-11-2023,East,Clothing,Chairs,131.21,-92.33,15,3,Small Business
2327a5de,16-11-2023,South,Clothing,Laptops,727.93,98.55,10,2,Corporate
